Emp ID,Nam,Email,Phone,Bu,Department,Country
677509,Lois Walker,lois.walker@hotmail.com,165735,Administration,Finance,Sweden
940761,Brenda Robinson,brenda.robinson@gmail.com,975263,Operations,Support ,Denmark
428945,Joe Robinson,joe.robinson@gmail.com,223674,R&D,Developement,Norway
408351,Diane Evans,diane.evans@yahoo.com,763345,Operations,Support ,Canada 
193819,Benjamin Russell,benjamin.russell@charter.net,657334,Customer service,Marketing,Cuba
499687,Patrick Bailey,patrick.bailey@aol.com,746256,HR,Educational Technology,Finland 
539712,Nancy Baker,nancy.baker@bp.com,746257,HR,Educational Technology,Germany 
380086,Carol Murphy,carol.murphy@gmail.com,746525,R&D,Developement,France
477616,Frances Young,frances.young@gmail.com,267356,Administration,Finance,Colombia
